Run_ID,P_0,P_100,P_200,P_300,P_400,P_500,P_600,P_700,P_800,P_900,P_1000,A_0,A_100,A_200,A_300,A_400,A_500,A_600,A_700,A_800,A_900,A_1000,LeakLabel,Leak_Location
916,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0356469727623508,-0.00727621275445068,-0.0116619217705954,0.0268849001884932,-0.0100120876482066,0.0103689793790621,-0.0155958371887852,0.03088415813005,-0.00230132071491907,-0.0314571458374199,0.00602230979060811,not leak,NaN
917,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,405524.58625574,0.0332472535616941,-0.0142798174700802,-0.0472261843720462,-0.0266954620873162,0.0134146517304394,0.0187708724125703,0.0415335016563845,0.0741328585099141,0.137412164416649,0.530526179240936,0.201767205403132,leak,904.83
918,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,409211.758398025,400789.043102591,0.00283289597686918,0.0130852084932535,0.00874854283883886,0.00333690561797781,0.00297413430634859,0.00300768176389441,0.045172570403604,0.109048285982757,0.365949965437496,0.230992207695625,0.052110573164417,leak,826.6
919,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0276884149529487,-0.000887914059765412,-0.0107774651619771,0.0154909246550157,-0.00171324373633493,-0.000613105791063016,0.00927443495934318,-0.0256979699033486,0.00709896951485735,0.00380473264880041,-0.0170942808754847,not leak,NaN
920,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.00541064332787544,-0.0399649575876096,0.00155075822618242,0.00214285877361666,0.0102145520618209,-0.017330768367947,0.0278770033514741,-0.0287026460833191,0.0267316875589472,-0.0686477927057711,-0.00914020403358951,not leak,NaN
921,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.00732686338066282,-0.0241399644047024,-0.00299596599641052,-0.00304581675915155,-0.00654055136168916,0.0114292497738836,-0.00476504386110148,0.0149675141498746,-0.012749863349901,-0.0441651096449748,0.0458246995656468,not leak,NaN
922,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.00568596706368399,-0.000525720370792853,-0.0055598029652167,0.0066023290137306,-0.00662310856269608,0.0272336514274796,0.0137959817789453,0.00195840465124678,-0.0164729024822541,-0.00657703180399384,4.37861525102096e-05,not leak,NaN
923,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0011376786013069,0.00121735255702807,0.00921594549755191,-0.00559043701334413,0.00432234325171638,-0.0298420936399865,0.0170734403332833,-0.0118279548696264,-0.0150997455992973,-0.00746408199852732,-0.000862582515316493,not leak,NaN
924,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,401536.009093966,0.0174923039673636,-0.00943834449550245,-0.000282969572678455,0.0100950310216968,0.0113124439156288,0.0412131854843575,0.00781943116575466,0.0274823148727743,0.125110715910804,0.381694233096958,0.23086714603804,leak,922.36
925,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0285495476529679,-0.00644095163075952,0.0156693524310925,0.010385047216974,0.00635459202342262,0.0249639800407612,-0.0268432114264226,0.0129738641697156,0.00725265872791354,-0.00418318358197738,0.0402870615352342,not leak,NaN
926,500000,491577.284704565,483154.569409131,474731.854113696,454824.731117748,446402.015822313,437979.300526878,429556.585231444,421133.869936009,412711.154640574,404288.43934514,0.0388020576694237,-0.0150725074520154,0.0808937873764946,0.270387918907549,0.284166844225102,0.0613423582795379,0.032156250925538,0.013562020461225,-0.0099602949382177,-0.0062525944692547,-0.0172414752389882,leak,346.54
927,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,428747.0719257,420324.356630265,411901.64133483,403478.926039395,-0.000333254002488438,-0.00344094234132845,0.0388457654595512,-0.0292379537638247,0.038545089768633,0.0770428744655256,0.27078847460949,0.296708456678959,0.113521847236878,0.0150087113564992,0.0134160957592567,leak,645.59
928,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,442936.28832167,434513.573026236,426090.857730801,417668.142435366,409245.427139932,400822.711844497,-0.000747682046291356,0.00896036311200136,0.0259828134863708,0.0258065522723527,0.208573400074316,0.42933846002597,0.125110607500103,0.0413859115418607,0.0310659771257196,0.0080702010463478,-0.0018258518959766,leak,482.82
929,500000,491577.284704565,483154.569409131,463838.732373668,455416.017078233,446993.301782798,438570.586487364,430147.871191929,421725.155896494,413302.440601059,404879.725305625,0.00288158974051374,0.064516219765435,0.229258783127851,0.334529976173347,0.145752591685505,0.00698904696990133,0.00387700698180061,0.0240825740374153,0.0154524028337956,0.0377263438329697,-0.00544016916980848,leak,262.21
930,500000,491577.284704565,469759.811079196,461337.095783761,452914.380488326,444491.665192892,436068.949897457,427646.234602022,419223.519306588,410800.804011153,402378.088715718,0.0857672137341439,0.341922247030184,0.25884927811179,0.0543762406881242,0.0093208848708403,0.00945047399251719,-0.0247796519826574,-0.0388632866583627,0.0154538922026563,-0.00359598900880799,0.00933121449175049,leak,137.92
931,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,442228.457145569,433805.741850135,425383.0265547,416960.311259265,408537.59596383,400114.880668396,0.0164487665582117,0.031792762902471,0.0539883090079901,0.128310750044895,0.379894070529038,0.145789404717259,0.0693899459401817,0.0132651447575985,0.00262883069430537,0.00842559926675591,-0.0184488364312449,leak,419.35
932,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,402564.64393647,0.0156826537914711,0.0219539144791856,-0.0193987339733091,-0.0097518052252591,0.0189879155259394,0.0329222794888463,0.00690109319416655,0.0444137518616951,0.136800792030659,0.500012945439994,0.168689295694512,leak,902.44
933,500000,491577.284704565,483154.569409131,474731.854113696,452818.097141978,444395.381846544,435972.666551109,427549.951255674,419127.235960239,410704.520664805,402281.80536937,-0.013145350343213,0.0297003032184851,0.0808933928930434,0.231360507435563,0.36049194633315,0.116997659774405,0.0374944798147051,-0.0164149820793048,-0.00738548920957055,-0.0380816866416829,0.00492335653089345,leak,366.41
934,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,436352.008655304,427929.293359869,419506.578064435,411083.862769,402661.147473565,0.00811340551126719,0.000359747657274804,0.0138126554366211,0.0169441823237785,0.0941625344426312,0.296937023121426,0.235898076767442,0.0560727440249813,-0.00552374404216621,0.0132434201091712,0.00141944794103574,leak,540.23
935,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0161132292723319,0.0385712998441963,-0.0115559698008968,-0.0218909527372835,0.0230206352109006,-0.0143229106752969,0.0114290400742016,-0.00863102072202066,-0.032630694013941,-0.02530642577601,-0.000629027828601363,not leak,NaN
936,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,449020.982721871,440598.267426436,432175.552131001,423752.836835567,415330.121540132,406907.406244697,0.0361200678119296,0.0106403492813458,0.00391645958864521,0.112678946872931,0.364429009846927,0.18934814865375,0.0803265333773735,0.035501992419844,0.0280020506892045,-0.0462003724045845,-0.022273177179479,leak,429.16
937,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,430349.36678604,421926.651490606,413503.936195171,405081.220899736,-0.0125666486346762,-0.0146482396300528,-0.0236844762467875,-0.0068049642606883,0.0474003742085195,0.0855803183578564,0.324294480546158,0.225224457647219,0.0838922887346946,0.000427568179824232,0.0166775561461662,leak,636.83
938,500000,491577.284704565,483154.569409131,461604.321419919,453181.606124485,444758.89082905,436336.175533615,427913.46023818,419490.744942746,411068.029647311,402645.314351876,0.00761680338968379,0.095538679241914,0.345303103660326,0.207225448373066,0.0784551830944449,-0.0356249550978332,0.00623618706859397,0.00226180373893008,0.00403066508091336,0.00492720159526479,0.00198215655557704,leak,234.13
939,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,429113.540386193,420690.825090758,412268.109795324,403845.394499889,0.0204595224078363,-0.0185543166704343,-0.0170798979490484,0.0244292237740015,0.00182475353179577,0.0406120380427483,0.184107108757957,0.439014838062588,0.118075577468938,0.0370376875504052,0.00786871047624326,leak,690.51
940,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,428180.895305435,419758.180010001,411335.464714566,402912.749419131,0.0512245886293473,-0.000954130934361141,-0.0152621018218271,0.00106686062614524,0.0111468766893394,0.0316819977476689,0.23239643727279,0.412756637948586,0.149857439786815,0.0340321782401934,-0.0260272820258531,leak,681.31
941,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0189762149045196,-0.0275810439430529,-0.0171199046073877,0.00450816538039143,-0.00509199953517319,0.0247412310256161,0.00197448488896065,0.0173376398971462,0.0120749003146179,0.0142870565933728,0.00686896328421905,not leak,NaN
942,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0251134843361773,-0.0248267673995401,0.0376227176753877,0.00228171164177229,-0.000209683690162863,-0.00636442156814512,-0.00746380226537768,0.0281211085450254,0.00438770095183178,0.00513702017125795,0.0229472241487329,not leak,NaN
943,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,439238.535174015,430815.819878581,422393.104583146,413970.389287711,405547.673992276,-0.0155555132220683,0.0328818871682766,0.0240891386954681,0.0225737682060353,0.0918757970638275,0.305657080093218,0.261879850523091,0.0832347946798827,0.0468998335471732,-0.0262602737762127,0.0235770408366702,leak,551.62
944,500000,491577.284704565,483154.569409131,461077.079806709,452654.364511275,444231.64921584,435808.933920405,427386.218624971,418963.503329536,410540.788034101,402118.072738667,0.0662070936156524,0.0893931800055596,0.322017621103485,0.255002754982132,0.109595240604583,0.0190768854733065,0.025983497075139,0.00258820934056112,0.0167030701487818,0.0205875229170035,-0.0191961300562292,leak,234.34
945,500000,491577.284704565,483154.569409131,474731.854113696,455338.601592978,446915.886297543,438493.171002108,430070.455706673,421647.740411239,413225.025115804,404802.309820369,0.00875909583097026,0.0303462590927912,0.0611327210353818,0.22769635122484,0.363110054523615,0.137174530939251,0.0330396857594782,0.0375494386446981,-0.0146738766818672,-0.00439169795288949,-0.0476413850633049,leak,368.89
946,500000,491577.284704565,473424.506017118,465001.790721683,456579.075426249,448156.360130814,439733.644835379,431310.929539944,422888.21424451,414465.498949075,406042.78365364,0.173509267409178,0.505755548033578,0.154747922819654,0.074623297968039,0.0338911086085082,-0.0250400615889503,-0.0060662299860777,-0.00377614621344914,0.0207677812558463,0.00114099668319018,0.0513432672987732,leak,101.5
947,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,440605.466096841,432182.750801407,423760.035505972,415337.320210537,406914.604915102,0.0365079601671954,-0.00578065030765838,-0.000657798277335699,0.0399828804955114,0.0982587728754745,0.191678473564334,0.441770606857317,0.137147273509827,0.035844214014182,0.00523084096444625,-0.00491734341351498,leak,579.59
948,500000,478298.240580496,469875.525285062,461452.809989627,453030.094694192,444607.379398758,436184.664103323,427761.948807888,419339.233512454,410916.518217019,402493.802921584,0.231839506661882,0.424833412113301,0.0953521326123593,0.013557705623684,0.021328242289093,0.0120146309003356,-0.0143183551785142,0.0192219649492579,0.00721956295832748,-0.0223346673036122,-0.0188695711243334,leak,78.64
949,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,448341.197841676,439918.482546241,431495.767250806,423073.051955372,414650.336659937,406227.621364502,-0.0102153955737537,0.0159693910132097,0.0390805589149225,0.140322130890945,0.46228344133214,0.16556744839354,0.0430086997971932,-0.0196749931785012,0.0093965408468584,-0.0122869853748045,-0.00178282638926957,leak,401.53
950,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0192102243878433,0.0223523322348657,-0.0104287645628421,0.00642526640994781,-0.0314315590454313,0.000842540473889368,0.00446777882559835,-0.0366744647259919,0.00442281668300269,0.0271279085331156,-0.00135828056579459,not leak,NaN
951,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.00957973831269642,0.0139206701349679,0.000117679148156703,-0.0387076254945192,0.000223653917578149,0.022422028472136,0.0253954486468353,-0.0141566269501577,-0.0145090507519306,-0.0115285853352826,0.0287535104157235,not leak,NaN
